950934597,34,,950934597,0.65979076,0.44320263,1,251,0,-0.31122,-0.29952,-0.35997,-0.6669,-1.039935,-0.35724,-0.410475,-0.38064,-0.58422,-0.638235,-0.881595,-0.926835,-1.518465,-2.230995,-3.66561,-10.426455,-36.12921,-78.69303,-112.30089,-108.95157,-78.60099,-49.471695,-30.728295,-18.382845,-8.81868,-1.585545,4.930575,10.120305,15.309255,19.256835,21.51357,23.23035,25.001925,26.20449,26.481,27.757665,29.68407,31.81932,33.40155,35.359935,36.47163,37.531845,36.949185,35.05515,33.50295,31.599555,29.695575,27.466725,25.5957,23.954775,21.57714,19.73673,18.647265,16.478085,15.01383,13.45266,11.798085,10.49256,9.54642,7.925385,6.850155,6.623955,5.15034,4.589715,3.22608,2.34546,1.8486,1.58808,1.34121,0.79092,0.09594,-0.205335,-0.2184,-0.53859,-1.486875,-1.7043,-2.14968,-2.448615,-2.41605,-2.806635,-2.09508,         nan,-9336.599228,350.999971,-1813.49985,-9207.899239,-11191.04908,20480.84831,-1597.049868,895.049926,-6107.399495,-1620.449866,-7300.799397,-1357.199888,-17748.89853,-21375.89823,-43038.44644,-202825.3332,-771082.5863,-1276914.494,-1008235.717,100479.5917,910517.3248,873878.7778,562301.9535,370363.4694,286924.9263,216994.0321,195483.5838,155691.8871,155668.4871,118427.3902,67702.04441,51503.39574,53147.24561,36076.94702,8295.299315,38299.94684,57792.14522,64057.49471,47466.89608,58751.54515,33350.84724,31806.44737,-17479.79856,-56821.0453,-46565.99615,-57101.84528,-57119.39528,-66865.49447,-56130.74536,-49227.74593,-71329.04411,-55212.29544,-32683.9473,-65075.39462,-43927.64637,-46835.09613,-49637.2459,-39165.74676,-28384.19765,-48631.04598,-32256.89733,-6785.999439,-44208.44635,-16818.74861,-40909.04662,-26418.59782,-14905.79877,-7815.599354,-7406.099388,-16508.69864,-20849.39828,-9038.249253,-391.9499676,-9605.699206,-28448.54765,-6522.749461,-13361.3989,-8968.049259,976.9499193,-11717.54903,21346.64824
950920237,35,,950920237,0.00047861,3.772968873,1,310,0,-0.082875,-0.47385,-0.09633,0.255645,-0.299715,-0.25311,0.111345,0.07605,0.07995,0.223275,0.30771,-0.44499,-0.335205,-1.630785,-6.11481,-16.634085,-28.76679,-45.44241,-64.26537,-70.143255,-63.437595,-51.669735,-36.27234,-19.32996,-3.75921,9.379695,20.5257,29.86425,37.38189,42.690375,45.003465,45.87453,44.48652,42.500835,39.864435,36.66702,33.308535,30.52725,27.13893,23.83914,20.922135,19.437015,17.17638,15.0384,13.44408,11.136645,10.02144,8.508435,6.62025,5.697315,5.03919,3.9741,3.30876,2.320695,1.479465,1.16415,0.249795,-0.031785,-0.346515,-0.06162,-0.798135,-0.85878,-1.349985,-1.298505,-1.47888,-2.06934,-2.24601,-2.36301,-2.126475,-2.016105,-2.153385,-2.24952,-2.381535,-2.20935,-2.279745,-1.791465,-1.96443,-2.20077,-2.081235,-1.823055,-1.844895,         nan,-2486.2473,-11729.23726,11325.5877,10559.23853,-16660.78191,1398.148482,10933.63813,-1058.84885,116.9998729,4299.74533,2533.047249,-22580.97548,3293.546423,-38867.35779,-134520.6039,-315577.9073,-363980.7547,-500268.0567,-564688.1867,-176336.3585,201169.5815,353035.4166,461921.3483,508270.848,467121.9927,394166.7219,334379.7868,280156.1957,225528.9551,159254.377,69392.62464,26131.92162,-41640.25478,-59570.4853,-79091.9141,-95922.34582,-100754.4406,-83438.45938,-101649.4896,-98993.59249,-87510.05496,-44553.55161,-67818.97635,-64139.33034,-47829.54805,-69222.97482,-33456.11366,-45390.1007,-56645.48848,-27688.01993,-19743.72856,-31952.6653,-19960.17832,-29641.91781,-25236.87259,-9459.439727,-27430.62021,-8447.390826,-9441.889746,8546.840718,-22095.426,-1819.348024,-14736.134,1544.398323,-5411.244123,-17713.78076,-5300.094244,-3509.996188,7096.042293,3311.096404,-4118.395527,-2884.046868,-3960.445699,5165.54439,-2111.847706,14648.38409,-5188.944365,-7090.1923,3586.046105,7745.391588,-655.1992884
950920877,36,,950920877,         nan,         nan,1,302,0,0.067665,0.19305,-0.108615,0.23439,0.53859,0.378105,0.263055,0.41964,0.394485,0.551655,0.771225,1.26594,2.356965,8.63655,20.79051,8.525985,-44.489835,-93.029625,-105.984645,-92.14062,-70.51278,-48.17163,-29.30811,-13.74321,-2.52642,5.837715,12.02877,17.491695,22.004775,25.8921,29.41185,32.41758,35.82384,39.37128,42.11844,44.69478,46.163325,46.71381,46.549425,44.43075,41.954445,39.022425,36.55977,32.734065,29.29212,25.51302,22.15434,19.3401,16.164915,14.08368,12.621765,10.1517,8.693685,7.249125,6.49233,4.996875,3.33723,2.72142,1.918605,0.66378,-0.204945,-1.11462,-0.962325,-1.442415,-2.32635,-2.547675,-2.780895,-2.6832,-2.957175,-3.04317,-3.166995,-3.3579,-3.702465,-3.46554,-2.554695,-2.80332,-2.87586,-3.19722,-2.9796,-3.338205,-3.758625,         nan,2029.947795,3761.545915,-9049.940171,10290.13882,9125.990089,-4814.544771,-3451.496251,4697.544898,-754.6491804,4715.094879,6587.092846,14841.43388,32730.71445,188387.3454,364618.404,-367935.3504,-1590472.873,-1456192.119,-388650.1779,415320.2989,648834.4953,670233.7721,565904.9854,466946.4929,336503.3345,250923.7775,185731.4483,163887.572,135392.253,116619.6233,105592.3853,90171.80207,102187.689,106423.0844,82414.71049,77290.11606,44056.30215,16514.53206,-4931.544644,-63560.18097,-74289.06932,-87960.50447,-73879.56976,-114771.0254,-103258.2379,-113372.8769,-100760.2906,-84427.10831,-95255.44655,-62436.98219,-43857.40237,-74101.86952,-43740.4025,-43336.75293,-22703.82534,-44863.60128,-49789.29593,-18474.27994,-24084.42384,-37644.70912,-26061.7217,-27290.22036,4568.845038,-14402.68436,-26518.0212,-6639.742789,-6996.592401,2930.846817,-8219.241073,-2579.847198,-3714.745966,-5727.14378,-10336.93877,7107.742281,27325.32032,-7458.741899,-2176.197637,-9640.78953,6528.59291,-10758.13832,-12612.5863
950919633,37,,950919633,1,0,1,286,0,-0.36855,-0.274365,-0.189735,-0.52455,-0.774735,-0.436605,-0.326625,-0.41964,-1.32561,-1.85796,-1.87707,-2.12823,-2.717715,-3.74907,-6.070935,-18.490095,-49.836345,-96.691335,-127.679175,-120.14925,-90.65394,-61.514115,-39.59397,-23.388885,-10.70121,0.084435,10.07604,18.557565,27.01452,35.138025,42.05721,48.305985,53.98731,57.872295,60.89187,62.55717,62.23893,60.41412,57.625815,53.896635,50.080875,45.870825,41.61924,37.341525,33.4503,30.02454,26.296335,23.17965,20.588685,18.41619,16.240965,14.343225,12.12549,10.95978,9.089145,7.86045,6.81681,5.111925,4.005495,3.443115,1.910025,0.809055,0.08697,-0.32682,-0.741195,-0.926835,-1.60602,-1.87941,-2.535195,-2.563665,-3.072225,-3.10635,-2.63991,-2.73234,-3.001245,-2.635425,-3.21204,-2.940405,-2.67267,-3.21009,-3.50571,         nan,-11056.48799,2825.546931,2538.897243,-10044.43909,-7505.541849,10143.88898,3299.396417,-2790.446969,-27179.07048,-15970.48266,-573.2993774,-7534.791817,-17684.53079,-30940.6164,-69655.87435,-372574.3954,-940386.4787,-1405648.173,-929634.1904,225897.5047,884858.339,874193.8006,657603.6358,486152.022,380629.8366,323568.9986,299747.8245,254445.4737,253708.3745,243704.8853,207575.3246,187463.0464,170439.5649,116549.4234,90587.15162,49958.94574,-9547.189631,-54744.24054,-83649.05915,-111875.2785,-114472.6757,-126301.3628,-127547.4115,-128331.3106,-116736.6232,-102772.6884,-111846.0285,-93500.44845,-77728.86558,-65174.77922,-65256.67913,-56932.13817,-66531.97774,-34971.26202,-56118.98905,-36860.80997,-31309.166,-51146.49445,-33192.86395,-16871.38168,-45992.65005,-33029.06413,-21662.52647,-12413.68652,-12431.2365,-5569.193952,-20375.52787,-8201.691093,-19673.52863,-854.0990724,-15256.78343,-1023.748888,13993.1848,-2772.896988,-8067.141239,10974.58808,-17298.43121,8149.04115,8032.041277,-16122.58249,-8868.590368
950919662,38,,950919662,0.007501505,2.803059553,1,283,0,0.04563,0.36777,0.751725,0.639405,0.6981,0.68328,0.25584,0.32565,0.36426,0.332865,0.41301,0.278265,0.53001,0.14001,-1.814475,-8.161725,-21.70779,-37.904295,-48.091875,-48.462765,-43.494945,-36.09762,-28.58544,-21.01827,-13.989885,-7.146165,-1.378455,4.14141,8.75316,13.71045,17.90724,21.837075,24.11292,26.76609,28.9848,30.03039,30.11385,28.898805,27.354015,26.01417,24.11331,22.48896,20.77452,18.867615,17.848155,15.36756,13.8099,12.437685,11.1891,10.130835,9.070815,7.88307,6.779565,5.48262,5.140395,4.375605,3.592095,2.873715,2.99715,2.830425,2.13954,1.29753,1.000935,0.70668,-0.07761,-0.18408,-0.46722,-0.018915,-0.17667,-0.42744,-0.546975,-0.11154,-0.329355,-0.527085,-0.507585,-0.16653,-0.660855,-1.02765,-1.092195,-1.119105,-1.14504,         nan,1368.898513,9664.189504,11518.63749,-3369.59634,1760.848088,-444.5995171,-12823.18607,2094.297725,1158.298742,-941.8489771,2404.347389,-4042.34561,7552.341798,-11699.98729,-58634.48632,-190417.2932,-406381.5086,-485894.6223,-305627.0681,-11126.68792,149034.4381,221919.509,225365.1552,227014.8535,210851.321,205311.377,173031.1121,165595.7702,138352.3497,148718.5385,125903.5633,117894.922,68275.27585,79595.01356,66561.22771,31367.66593,2503.797281,-36451.31041,-46343.64967,-40195.30635,-57025.73807,-48730.44708,-51433.14414,-57207.08787,-30583.76678,-74417.76918,-46729.74925,-41166.40529,-37457.50932,-31747.91552,-31800.56546,-35632.3113,-33105.11405,-38908.30774,-10266.73885,-22943.67508,-23505.27447,-21551.37659,3703.045978,-5001.744568,-20726.52749,-25260.27257,-8897.840336,-8827.640413,-23528.67445,-3194.096531,-8494.190775,13449.13539,-4732.64486,-7523.09183,-3586.046105,13063.03581,-6534.442903,-5931.893558,584.9993647,10231.63889,-14829.73389,-11003.83805,-1936.347897,-807.2991232,-778.049155
950919600,39,,950919600,0.420356639,0.813421253,1,284,0,-0.720135,-0.520065,-0.79092,-0.814515,-0.22386,-0.675675,-1.098435,-0.62439,-0.305955,0.395655,0.648375,1.339845,1.79283,5.256225,7.48332,-3.15666,-36.302175,-75.88425,-96.18648,-94.368105,-83.29152,-69.235725,-54.458235,-39.850005,-27.22512,-15.28449,-5.093985,4.84926,14.804595,23.10945,30.976335,37.772865,43.42923,46.862985,49.616385,51.26082,51.730575,50.66802,49.13415,47.070465,44.656365,41.69451,38.36196,34.91865,32.5884,29.53743,26.65494,23.73423,21.30648,19.2972,16.88739,14.9526,13.60749,11.558625,9.90951,8.366475,6.97827,5.61249,4.021095,2.76315,2.48274,1.828125,1.27296,0.45123,-0.01755,-0.60294,-1.226745,-2.03073,-1.610895,-2.122575,-2.318745,-2.339025,-2.252835,-2.217345,-1.926795,-2.140905,-2.190045,-2.12082,-2.30061,-2.248545,-2.22846,         nan,-21604.02654,6002.093481,-8125.641175,-707.8492312,17719.63076,-13554.43528,-12682.78623,14221.33455,9553.039625,21048.27714,7581.591766,20744.07747,13589.53524,103901.7372,66812.77744,-319199.0533,-994364.3701,-1187460.96,-609066.2385,54551.19075,332297.1891,421673.392,443324.2185,438246.424,378746.1387,358218.511,305714.818,298297.026,298659.7256,249145.3794,236006.2937,203895.6786,169690.7657,103012.5381,82601.91029,49332.99642,14092.63469,-31876.61538,-46016.05002,-61910.48276,-72422.92134,-88855.5535,-99976.39142,-103299.1878,-69907.42408,-91529.00059,-86474.60608,-87621.20484,-72832.4209,-60278.33453,-72294.22148,-58043.63696,-40353.25617,-61465.88324,-49473.39627,-46290.99973,-41646.10477,-40973.3555,-47741.79815,-37738.30901,-8412.290864,-19638.42867,-16654.93191,-24651.87323,-14063.38473,-17561.68093,-18714.12968,-24119.5238,12595.03632,-15350.38333,-5885.093608,-608.3993392,2585.697192,1064.698844,8716.490533,-6423.293024,-1474.198399,2076.747745,-5393.694142,1561.948304,602.5493456
950919109,40,,950919109,1,0,1,244,0,-0.217425,-0.536445,-0.49608,-0.509145,-0.677625,-0.663975,-0.52299,-0.75855,-1.048125,-1.17663,-0.65793,-1.53465,-2.23977,-2.256345,-1.84821,-0.864045,-14.216085,-69.617145,-129.648675,-131.1063,-79.97925,-12.186135,40.63722,72.141225,86.832525,89.301225,84.490185,76.14165,66.818505,56.44041,47.16621,39.019695,31.723185,25.63743,20.77218,16.69005,12.91134,10.129275,7.47006,5.47092,3.86841,2.856555,2.06973,1.13334,0.637455,0.065715,-0.075075,-0.47073,-0.79287,-0.73515,-1.14543,-1.01673,-1.30143,-1.056705,-0.220545,0.142545,0.28938,0.215865,0.205725,-0.00507,0.77181,1.087515,1.36812,1.742325,1.664325,1.5288,1.8369,2.59272,2.751255,3.073005,2.89107,3.16485,2.98935,2.668575,2.599545,2.659215,2.560935,3.04629,3.455985,3.69174,3.39183,         nan,-6522.742916,-9570.589606,1210.948685,-391.9495743,-5054.394511,409.4995553,4229.545406,-7066.792325,-8687.240565,-3855.145813,15560.9831,-26301.57144,-21153.57703,-497.24946,12244.0367,29524.91793,-400560.765,-1662029.995,-1800943.944,-43728.70251,1533809.834,2033791.241,1584698.929,945119.1236,440738.5213,74060.91957,-144331.0432,-250455.778,-279694.0462,-311342.5119,-278225.6978,-244395.1846,-218895.0623,-182572.4517,-145957.3415,-122463.767,-113361.1769,-83461.85936,-79776.36336,-59974.13487,-48075.24779,-30355.61703,-23604.72436,-28091.66949,-14876.53384,-17152.18137,-4223.695413,-11869.63711,-9664.189504,1731.598119,-12308.38663,3860.995807,-8540.990724,7341.742026,25084.77276,10892.68817,4405.045216,-2205.447605,-304.1996696,-6323.843132,23306.37469,9471.139714,8418.140857,11226.13781,-2339.997459,-4065.745584,9242.989962,22674.57537,4756.044835,9652.489517,-5458.044072,8213.39108,-5264.994282,-9623.239549,-2070.897751,1790.098056,-2948.396798,14560.63419,12290.83665,7072.642319,-8997.290228
950943277,41,,950943277,0.290104952,1.070784668,1,239,0,0.351975,-0.048945,-0.142545,-0.48516,0.136305,-0.190515,0.27846,0.678405,0.29211,0.9126,2.57946,8.43375,15.43737,13.672815,3.02172,-17.838015,-56.694885,-122.708235,-171.985125,-167.85288,-123.948825,-63.783525,-4.86837,45.58866,80.490735,99.42153,103.559235,97.871085,88.77765,78.30693,67.65408,58.45242,50.127675,41.987595,35.27433,29.29758,24.507405,20.137065,16.18188,12.772695,11.06313,8.493225,6.711315,5.39604,4.345185,2.48586,1.9773,1.242735,0.422565,-0.374985,-1.48785,-1.643265,-2.733705,-2.3556,-2.641275,-3.055065,-2.56308,-3.145935,-2.824185,-3.099915,-2.862795,-2.74482,-2.85051,-2.90004,-3.0576,-2.691195,-2.752815,-2.77602,-2.57595,-2.026245,-2.482155,-1.648725,-2.144805,-2.16333,-1.9812,-2.370225,-1.85796,-1.101945,-1.165515,-1.36656,-2.22066,         nan,10559.22218,-12027.56831,-2807.992602,-10278.42292,18643.90088,-9804.574169,14069.21293,11998.31839,-11588.81947,18614.65096,50005.66826,175628.2373,210108.0465,-52936.51053,-319532.0082,-625790.4013,-1165703.029,-1980395.282,-1478302.805,123967.0234,1317118.18,1804954.245,1767449.994,1513706.912,1047059.491,567922.3538,124130.823,-170644.0504,-272802.3313,-314120.7724,-319584.658,-276049.0727,-249741.692,-244201.7566,-201397.4194,-179302.0276,-143704.8714,-131109.8546,-118655.2374,-102275.2805,-51286.81488,-77096.94688,-53457.15916,-39458.14604,-31525.56694,-55779.60304,-15256.7598,-22036.89194,-24605.03518,-23926.43696,-33385.86204,-4662.437716,-32713.11381,11343.12012,-8570.227421,-12413.6673,14759.51111,-17485.60393,9652.47457,-8271.878207,7113.581259,3539.240676,-3170.691647,-1485.896085,-4726.787547,10992.12104,-1848.59513,-696.1481659,6002.084187,16491.10655,-13677.26397,25002.83413,-14882.36079,-555.7485358,5463.885605,-11670.71925,15367.90951,22680.39025,-1907.094976,-6031.33411,-25622.93249
950943190,42,,950943190,0.322778479,-1,1,236,0,0.13104,0.959595,0.49686,1.1076,0.06786,0.178815,0.28509,0.396435,0.108225,0.05733,-0.10062,-0.492765,-0.742365,-1.683045,-2.193555,-6.907485,-43.601805,-118.4976,-180.6831,-185.96214,-145.66617,-98.43795,-63.64293,-37.893375,-18.608265,-3.99438,7.91778,16.843515,25.450035,32.35947,37.96728,44.034705,48.610965,53.26932,57.62718,62.26389,66.652365,69.86304,72.84654,73.58052,73.42101,70.94958,67.768155,63.64644,58.93056,54.21273,49.573875,44.63199,40.20705,36.03951,31.648305,27.880905,24.063,20.56821,17.832165,14.56806,11.998545,10.07409,7.332585,6.06138,3.884985,2.921685,1.018875,-0.770445,-2.32089,-3.420885,-3.664245,-4.0092,-4.645485,-5.44011,-4.999605,-5.400135,-5.873595,-6.267885,-6.519435,-6.157125,-6.082635,-6.109155,-6.257745,-6.378645,-5.240235,         nan,3931.189643,24856.58451,-13882.01343,18322.15173,-31192.11782,3328.64123,3188.2416,3340.3412,-8646.277221,-1526.845977,-4738.487516,-11764.31901,-7487.980272,-28220.32565,-15315.25965,-141417.5274,-1100826.7,-2246867.93,-1865560.085,-158370.7828,1208875.915,1416842.867,1043847.85,772484.6148,578551.7758,438415.395,357363.8585,267771.3445,258194.9198,207282.5039,168233.8568,182022.2704,137287.4383,139750.2818,130735.4556,139100.9335,131653.9031,96319.99624,89504.76419,22019.34199,-4785.287393,-74142.70467,-95442.49855,-123651.1242,-141476.0273,-141534.5271,-139165.2834,-148256.1594,-132747.8503,-125025.8706,-131735.8029,-113021.7022,-114536.8482,-104843.4238,-82081.13375,-97922.89201,-77085.24691,-57733.4979,-82244.93332,-38136.04953,-65291.67798,-28898.92386,-57084.14961,-53679.45858,-46513.22746,-32999.76306,-7300.780765,-10348.62274,-19088.49971,-23838.6872,13215.11518,-12015.86834,-14203.76258,-11828.66884,-7546.480118,10869.27136,2234.694113,-795.5979039,-4457.688256,-3626.990444,34152.21002
950943024,43,,950943024,         nan,         nan,1,231,0,0.73827,0.684255,0.48789,0.052065,0.510315,1.384695,0.89193,0.84747,0.275145,-0.295815,0.95082,0.389415,0.6669,0.646035,-0.543075,-15.714075,-60.25461,-113.97126,-130.629525,-107.845335,-77.96412,-55.72983,-39.718185,-25.62963,-14.569425,-5.75913,1.01634,8.596185,14.58678,20.0694,24.67452,29.55576,32.900205,36.68067,39.799305,43.441125,45.85776,49.52298,50.851125,51.22845,51.672075,50.232585,47.723715,45.60699,42.936075,39.613665,37.658985,33.82353,31.108545,27.8031,25.294425,21.87549,20.543835,17.80545,16.400085,13.86918,12.079275,10.18953,8.70051,8.05272,5.96232,4.89138,3.480165,2.80449,1.28934,1.11228,-0.130065,-0.614445,-0.687765,-0.328575,-1.64385,-2.83062,-2.848365,-2.847195,-2.97921,-2.417025,-3.2097,-3.26664,-3.661125,-4.080375,-3.961815,         nan,22148.04165,-1620.445731,-5890.93448,-13074.71555,13747.46378,26231.33089,-14782.91105,-1333.796486,-17169.70477,-17128.75487,37398.95147,-16842.10563,8324.528068,-625.9483509,-35673.20602,-455128.8009,-1336212.53,-1611495.254,-499746.6334,683523.8992,896434.0883,667026.9427,480348.0845,422655.5365,331805.2758,264308.1537,203263.5645,227394.7509,179717.3765,164478.1667,138153.236,146436.8142,100333.0857,113413.6512,93558.80351,109254.3122,72498.859,109956.3103,39844.24503,11319.72018,13308.71494,-43184.58623,-75265.90171,-63501.5827,-80127.2389,-99672.03741,-58640.24551,-115063.3469,-81449.33542,-99163.08875,-75260.05172,-102567.7798,-39949.54475,-82151.33357,-42160.83892,-75926.94996,-53697.00853,-56692.20064,-44670.48231,-19433.6488,-62711.83478,-32128.11536,-42336.33846,-20270.1966,-45454.38025,-5311.786006,-37270.25181,-14531.36172,-2199.594205,10775.67161,-39458.14604,-35603.0062,-532.3485975,35.09990753,-3960.439566,16865.50557,-23780.18735,-1708.1955,-11834.51882,-12577.46686,3556.790629
950944182,44,,950944182,         nan,         nan,1,279,0,-0.67626,-0.280605,-0.741195,-0.99606,-0.497835,-0.62478,-1.11111,-0.95667,-0.911625,-0.970515,-1.19964,-1.231035,-1.765335,-3.231345,-12.306255,-38.300145,-75.89166,-104.397735,-114.279945,-107.340675,-87.672585,-65.16237,-49.2258,-38.97192,-31.00656,-23.65038,-16.586895,-8.007285,-0.884325,5.17803,12.02253,16.457025,21.3759,24.911835,27.77385,30.63099,32.72802,33.76854,36.210135,36.542025,37.878555,39.115245,39.71097,40.241175,39.62478,39.327015,38.263485,38.19621,36.688275,35.526855,33.84381,31.61067,30.537,27.795495,25.753845,23.11374,20.75736,18.874635,17.5578,16.137615,14.375595,12.36105,11.230245,9.894495,8.456565,6.596265,5.986305,5.43855,4.639635,3.605745,3.273465,2.56425,1.493505,0.947895,0.73164,0.51363,0.76791,0.66261,-0.51246,-0.61776,-1.19457,         nan,-20287.74655,11869.61873,-13817.6636,-7645.929856,14946.71062,-3808.339967,-14589.86156,4633.187793,1351.34644,-1766.695345,-6873.731891,-941.8475186,-16028.95777,-43980.18413,-272246.5827,-779814.6455,-1127742.479,-855179.997,-296465.5189,208177.5515,590041.1455,675304.6709,478095.8404,307615.5896,238960.1704,220684.8186,211903.9917,257387.6219,213688.237,181870.1708,205334.459,133034.4995,147565.8612,106077.7705,85860.22379,85713.97418,62910.73426,31215.51776,73247.65702,9956.673768,40095.79436,37100.60226,17871.70292,15906.10809,-18491.80128,-8932.926465,-31905.81594,-2018.244683,-45237.93082,-34842.5082,-50491.21698,-66994.0235,-32210.01514,-82244.93332,-61249.33863,-79202.94133,-70691.21376,-56481.60119,-39504.94592,-42605.43775,-52860.46073,-60436.19078,-33924.06062,-40072.39443,-43137.78635,-55808.85297,-18298.75179,-16432.60671,-23967.38686,-31016.61828,-9968.373738,-21276.39395,-32122.26537,-16368.25688,-6487.632908,-6540.282769,7628.379902,-3158.991677,-35252.00713,-3158.991677,-17304.25441
950943750,45,,950943750,0.56954451,0.573025487,1,256,0,-0.39546,-0.77961,0.04914,-0.165555,-1.16415,-0.145665,-0.777075,-0.7332,-0.830505,-0.85917,-0.678015,0.995475,1.01907,6.444555,12.72414,8.30856,-32.88987,-104.731185,-146.881995,-142.3734,-116.23209,-88.9629,-67.993185,-50.495445,-35.670375,-22.888125,-12.555855,-3.51468,5.49549,14.703195,22.903335,30.00231,35.762025,41.383875,46.251855,50.197875,53.761695,56.977245,58.166745,59.43405,58.955715,57.759,56.43573,53.608425,51.10443,47.56908,44.79345,40.805115,36.865335,33.857265,30.75696,27.760395,24.93855,22.38015,20.081685,16.997565,15.905175,13.011375,11.738025,9.852375,8.73171,6.449625,5.367765,4.16559,2.7066,2.550795,1.77333,0.839085,0.821535,0.104715,0.57759,-0.428415,-0.587535,-1.58574,-2.31426,-2.38992,-3.498105,-3.59463,-3.87777,-3.588,-3.71592,         nan,-11863.76874,-11524.46964,24862.4345,-6440.833031,-29957.77107,30554.4695,-18942.2501,1316.246532,-2919.142309,-859.9477344,5434.635682,50204.56773,707.8481351,162764.1212,188387.0537,-132467.051,-1235949.644,-2155233.772,-1264520.969,135257.4937,784237.2339,818073.5447,629089.7926,524930.817,444750.9283,383466.4897,309967.2834,271234.5354,270304.3879,276230.4222,246003.5519,212968.6889,172790.9948,168655.0557,146039.0152,118380.2881,106914.3183,96466.24585,35684.90599,38019.04984,-14350.01219,-35901.35541,-39697.99541,-84818.92654,-75119.65209,-106060.2206,-83268.68062,-119649.7348,-118193.0886,-90241.86225,-93008.90496,-89896.71316,-84655.12697,-76751.79779,-68953.76834,-92523.35624,-32771.61366,-86813.77128,-38200.39936,-56569.35096,-33619.86143,-68462.36963,-32455.71449,-36065.15498,-43769.58469,-4674.137686,-23323.88855,-28027.27616,-526.4986129,-21504.54334,14186.21263,-30180.07049,-4773.587424,-29946.0711,-21855.54242,-2269.79402,-33245.46241,-2895.742371,-8494.177621,8693.077097,-3837.58989
950943576,46,,950943576,0.322778479,-1,1,248,0,1.165515,-0.663,-0.098475,0.087165,-0.80418,-0.28743,-0.20631,-1.13139,-1.14855,-0.79638,-0.537615,-0.986505,-1.331655,-1.341015,-9.066915,-37.493235,-88.013835,-135.91773,-145.646865,-121.138485,-88.51674,-60.971625,-39.17238,-22.170525,-7.847385,3.31344,13.89414,22.310145,30.48981,39.12519,45.034665,51.606165,57.04101,61.34076,62.65935,62.620545,61.05918,58.632015,55.53717,51.231765,47.20599,43.63125,40.269645,36.79143,32.81889,29.832855,26.88114,24.3906,21.550815,19.747845,17.031105,15.578355,13.660335,12.26901,10.83927,9.5472,8.240895,7.565805,6.532695,6.13392,4.92102,4.760925,3.349905,2.74716,2.303145,1.022385,0.68718,0.0663,0.86424,-0.81003,-1.035645,-1.565265,-0.868335,-1.374555,-0.756405,-2.24055,-2.03112,-2.036385,-2.24328,-1.624155,-1.90242,         nan,34965.35788,-54855.30548,16935.70538,5569.185328,-26740.27955,15502.45916,2433.593589,-27752.32688,-514.7986437,10565.07217,7762.929548,-13466.66452,-10354.47272,-280.7992602,-231776.3894,-852787.3533,-1515614.007,-1437113.064,-291873.281,735249.4629,978649.7717,826351.2729,653975.627,510054.3062,429693.0679,334823.8679,317420.1637,252479.4848,245389.3035,259060.7175,177283.7829,197144.4806,163044.9204,128992.1602,39557.59578,-1164.146933,-46840.82659,-72814.75816,-92845.10539,-129161.8097,-120772.9318,-107241.9175,-100847.8843,-104346.1751,-119175.886,-89580.81399,-88551.2167,-74716.00315,-85193.32555,-54088.9575,-81501.98528,-43582.38518,-57540.44841,-41739.64003,-42892.087,-38761.99788,-39189.04675,-20252.64664,-30993.21835,-11963.21848,-36386.90414,-4802.837347,-42330.48848,-18082.30236,-13320.41491,-38422.69877,-10056.12351,-18626.35093,23938.13693,-50227.96767,-6768.432168,-15888.55814,20907.84492,-15186.55999,18544.45114,-44524.2327,6282.883447,-157.9495839,-6206.833648,18573.70107,-8347.928007
